id,user_id,achievement_id,current_progress,target_progress,is_completed,completed_at,metadata,created_at,updated_at
c02a2bae-3fed-4aac-9490-516240468d99,07f4a049-faf4-4852-8512-6ef64f2966ff,6ba5c287-e36c-44b9-aa4a-2f6eb6dc9e51,0,7,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c0786e4b-dab7-47d2-9d11-cc974dd83590,9bbcbdbd-b478-43ab-afa5-ddec11d3a63c,cf97d32e-4053-45ee-acb1-b9a65a6e0dce,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c104201e-4bcf-4b6e-9436-d98e5c6a479b,8483907a-5521-43b1-b824-5068b02a2872,3cdecb3c-2a6c-423d-a6e9-773211694204,0,25,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c10e04cb-3736-4fc6-83bd-2f9009d86d43,2577157b-8ad4-4c64-870d-189dcf962c33,5a562bde-5b07-4460-a937-3674004f0f15,7,3,true,2025-10-05 05:21:19.747201+00,{},2025-10-05 05:16:18.567334+00,2025-10-05 05:22:57.696675+00
c1ca63f8-aada-4191-b7dc-0b1feccc0a13,41f409ee-1614-4bc6-8cce-a02086601dc9,9096f447-c67c-44d1-b934-a54a412f85b9,0,50,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c1cbc0f1-3340-4a2b-b032-d2f468791043,5697f078-c2f5-4da6-bb6c-db9ec9764d41,a9200849-a50b-428d-9443-323985f498eb,0,1000,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c1fc2ceb-50a7-45fc-ae79-fe1e28a43c9e,b37a40d9-ba6c-465f-abfc-c441b47edb4d,319051ae-cf9a-4114-9926-ad9a9e7d4a3a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c20ed5f9-351a-4303-9868-4d266195abc9,953666c4-4b76-4d52-8332-6be7323c0f55,6ba5c287-e36c-44b9-aa4a-2f6eb6dc9e51,0,7,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c218e447-657e-4962-bdd6-3ea60d39493f,54e79a05-59f7-4cc8-b67f-f522a1b452e4,0bc43330-8f86-4484-b100-75a0cf097acc,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:20:29.969177+00
c2af99b0-99b5-4484-8032-d4bd9fd88ccb,b37a40d9-ba6c-465f-abfc-c441b47edb4d,0bc43330-8f86-4484-b100-75a0cf097acc,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c35ca50f-5300-4591-aadc-f4a217e13608,40bbb718-086b-45b5-b816-55c836c7634d,26da4b72-19ce-4c46-a32e-f9cba7e06395,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c3cdb071-279d-4277-9edf-0953be8b407b,b37a40d9-ba6c-465f-abfc-c441b47edb4d,ad816136-0000-4269-a7cb-f604ad75fdaa,0,3,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c4b86dc9-30c0-48db-8bdc-3d47fd94ce51,40bbb718-086b-45b5-b816-55c836c7634d,c2982f54-45b5-4728-bfad-5ce022eb9591,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c4d820de-22bd-4889-940d-6c536bc8a4a9,b37a40d9-ba6c-465f-abfc-c441b47edb4d,6ba5c287-e36c-44b9-aa4a-2f6eb6dc9e51,0,7,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c517c46e-50dd-4432-82c1-109ec08fe921,5697f078-c2f5-4da6-bb6c-db9ec9764d41,ee79afed-8d60-4e41-98ae-650b9010425a,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c5ba9c36-0903-40e3-ba1b-039a881e2308,8483907a-5521-43b1-b824-5068b02a2872,319051ae-cf9a-4114-9926-ad9a9e7d4a3a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c60b6c23-0b8f-48e1-9214-dde93ad7b120,7558a9c8-67c7-4c88-968e-f6a5e193d48c,e3eafc65-7170-49eb-8981-624b2838ffd7,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c60df42b-1c4d-44c0-802b-4ec37733e16d,8483907a-5521-43b1-b824-5068b02a2872,c3d21b05-5b2c-476d-b551-621e65e6b1c9,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c72faa11-7f0e-4d59-8093-35c8508ba502,9756b78f-ba05-416f-a90d-e35916b3d780,e7a32785-434d-4493-8311-30397dab1981,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c741c20b-63d8-4c1c-90bf-e2a2bf1b325a,b37a40d9-ba6c-465f-abfc-c441b47edb4d,3cdecb3c-2a6c-423d-a6e9-773211694204,0,25,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c746b699-e2d2-4253-86bd-a0baadc53a79,40bbb718-086b-45b5-b816-55c836c7634d,c3d21b05-5b2c-476d-b551-621e65e6b1c9,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c80153dc-dcf6-4bda-b3a5-40d42a47d54a,953666c4-4b76-4d52-8332-6be7323c0f55,ad816136-0000-4269-a7cb-f604ad75fdaa,0,3,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
c8532b87-6eeb-4b02-aa5c-ccc271ec163f,8483907a-5521-43b1-b824-5068b02a2872,9096f447-c67c-44d1-b934-a54a412f85b9,0,50,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ca51c2f1-142e-4741-9c61-a542df517835,41f409ee-1614-4bc6-8cce-a02086601dc9,855d4ea5-5c4e-47f2-99ae-b39f8d2c17b4,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ca8331c3-c461-4848-9567-221816acc6eb,a57eeb22-a246-4243-8e32-98297c6f3bad,1d30c5ca-b0c5-41b6-9dca-64a943532430,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ca854113-1eff-4633-943d-cec5487a3502,54e79a05-59f7-4cc8-b67f-f522a1b452e4,c2982f54-45b5-4728-bfad-5ce022eb9591,5,1,true,2025-10-05 05:14:12.332971+00,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:16:18.567334+00
cac00cac-9c25-4a48-8fef-fa5155031100,9756b78f-ba05-416f-a90d-e35916b3d780,c3d21b05-5b2c-476d-b551-621e65e6b1c9,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
cb2f998e-4bfd-4a02-9eb3-2421b8f22cd6,1dc09e87-282c-47a9-b0b8-6f84d79f300c,0bc43330-8f86-4484-b100-75a0cf097acc,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
cca87d7f-8fd0-416f-97fc-293c5ac29476,a5f0b00a-4c68-4c01-b459-ea55d3ab6907,ad816136-0000-4269-a7cb-f604ad75fdaa,0,3,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
cdbc34a8-59cb-45c1-95c7-1d0f1363be85,54e79a05-59f7-4cc8-b67f-f522a1b452e4,9096f447-c67c-44d1-b934-a54a412f85b9,5,50,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:20:29.969177+00
cdfc3eae-86a6-43b7-be10-b8e77de15cc5,5697f078-c2f5-4da6-bb6c-db9ec9764d41,d37eb1d3-4843-44e7-9dc8-c2b242c08176,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ce1e6dbc-4a80-42f4-8863-118ff984b352,ae514bfc-c915-473d-bb40-de3b0323e79e,dea78da3-e8d7-4a51-bf45-479a5a340d0e,0,30,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ce3d922a-4535-496f-a37c-a91f32850a24,ae514bfc-c915-473d-bb40-de3b0323e79e,c3d21b05-5b2c-476d-b551-621e65e6b1c9,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
cfaa811f-cff9-452c-acda-0a61d1fd6612,9bbcbdbd-b478-43ab-afa5-ddec11d3a63c,0bc43330-8f86-4484-b100-75a0cf097acc,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
cfd7f1d3-4945-42c3-a3ac-f1b79fd54b63,9756b78f-ba05-416f-a90d-e35916b3d780,1d30c5ca-b0c5-41b6-9dca-64a943532430,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d163c5b9-8180-4981-8945-e56498692f9b,54e79a05-59f7-4cc8-b67f-f522a1b452e4,e7a32785-434d-4493-8311-30397dab1981,0,5,false,2025-10-05 05:14:12.332971+00,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:20:29.969177+00
d18df795-a988-4e98-b11f-7a3b3afc5d24,953666c4-4b76-4d52-8332-6be7323c0f55,c2982f54-45b5-4728-bfad-5ce022eb9591,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d1ae3418-59b3-44f2-b45c-2587758349d8,2577157b-8ad4-4c64-870d-189dcf962c33,1d30c5ca-b0c5-41b6-9dca-64a943532430,5,10,false,,{},2025-10-05 05:16:18.567334+00,2025-10-05 05:22:57.696675+00
d26cf399-ba5d-4f1e-a2c5-6320e350eb2e,1f63bfc3-62d7-48cb-b497-6699cb7d2037,d37eb1d3-4843-44e7-9dc8-c2b242c08176,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d4fb7bb5-4b7d-4d5e-81db-8535c4c59afb,07f4a049-faf4-4852-8512-6ef64f2966ff,dea78da3-e8d7-4a51-bf45-479a5a340d0e,0,30,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d587a3c1-4d61-4c10-a568-d3a30c4d3c55,46e25388-417a-4d84-9f3d-fb59c804304d,cf97d32e-4053-45ee-acb1-b9a65a6e0dce,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d5aad95d-320e-4597-a1eb-abe9c6f05aa2,840f99c4-7479-4098-9c2e-474a695178f0,52829c7d-2c04-4f19-9292-090b5c9425d3,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d5bdb291-3280-43a6-ab6b-c8fe22ee5959,b37a40d9-ba6c-465f-abfc-c441b47edb4d,52829c7d-2c04-4f19-9292-090b5c9425d3,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d71f2ba9-d11e-4047-9f78-7e681b6f5a27,1f63bfc3-62d7-48cb-b497-6699cb7d2037,ad816136-0000-4269-a7cb-f604ad75fdaa,0,3,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d7438e97-7a80-401f-81b9-8139ead05f15,7558a9c8-67c7-4c88-968e-f6a5e193d48c,3cdecb3c-2a6c-423d-a6e9-773211694204,0,25,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d7f33d0b-aae0-4ab8-b5cb-7d20aa04610d,c91f1974-e102-46dd-b1c3-ba3f06c039af,ee79afed-8d60-4e41-98ae-650b9010425a,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d7f62be0-0787-4f02-876d-f4464786ecb5,9064ab32-12ce-415a-8c19-51b566608ee5,0bc43330-8f86-4484-b100-75a0cf097acc,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d8569b54-fbe6-407c-828e-563174b49d57,46e25388-417a-4d84-9f3d-fb59c804304d,e4540d74-d3fe-4cf3-8e51-0cf7170b6c0a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
d894203c-7d3a-45f7-a4cd-0529e9950d65,840f99c4-7479-4098-9c2e-474a695178f0,0bc43330-8f86-4484-b100-75a0cf097acc,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
da34de9a-b80b-4445-9450-ca795df7834f,c91f1974-e102-46dd-b1c3-ba3f06c039af,6541c1e1-1225-4440-a9f9-53b851c73f62,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
da60213b-be8b-4e8f-abe7-48ef9a00ad3b,8483907a-5521-43b1-b824-5068b02a2872,5a562bde-5b07-4460-a937-3674004f0f15,0,3,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
dad61bc5-790e-4347-a66e-a81d5e96f175,40bbb718-086b-45b5-b816-55c836c7634d,e3eafc65-7170-49eb-8981-624b2838ffd7,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
dbb6f6d5-af9b-4980-b7b1-7d5c46540567,ae514bfc-c915-473d-bb40-de3b0323e79e,9096f447-c67c-44d1-b934-a54a412f85b9,0,50,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
dc28ec9c-ee9b-4ef1-990b-4fa3608c9d54,550a3a3f-9898-4e9c-b620-dd4b6ebaa8c4,e7a32785-434d-4493-8311-30397dab1981,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
dc5547cf-8004-45ef-b804-aa2e1e9af290,2577157b-8ad4-4c64-870d-189dcf962c33,d37eb1d3-4843-44e7-9dc8-c2b242c08176,0,5,false,,{},2025-10-05 05:16:18.567334+00,2025-10-05 05:22:57.696675+00
dcb68e3a-7959-4b44-8a31-7c66b162c71d,7558a9c8-67c7-4c88-968e-f6a5e193d48c,c3d21b05-5b2c-476d-b551-621e65e6b1c9,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
dce94516-7af0-4b61-902e-7cb40338b80b,953666c4-4b76-4d52-8332-6be7323c0f55,ee79afed-8d60-4e41-98ae-650b9010425a,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
dd3d15aa-1082-4d0c-921f-ec307f488b07,2577157b-8ad4-4c64-870d-189dcf962c33,c2982f54-45b5-4728-bfad-5ce022eb9591,5,1,true,2025-10-05 05:16:18.567334+00,{},2025-10-05 05:16:18.567334+00,2025-10-05 05:16:18.567334+00
dddb054d-24da-4b54-98aa-65b3beee8080,e64310ba-69bb-41e5-8174-b8d52432f735,52829c7d-2c04-4f19-9292-090b5c9425d3,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
de197185-6a03-4d51-94d1-c63eb472fe48,46e25388-417a-4d84-9f3d-fb59c804304d,d37eb1d3-4843-44e7-9dc8-c2b242c08176,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
df132218-3862-4ed7-ab21-c087e8308fa1,ae514bfc-c915-473d-bb40-de3b0323e79e,1d30c5ca-b0c5-41b6-9dca-64a943532430,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
dfc949e4-8917-4393-8688-a1703903e9e8,2577157b-8ad4-4c64-870d-189dcf962c33,5ca1b83c-a17a-4338-8b2f-d7e6c95b7ad1,5,10,false,,{},2025-10-05 05:16:18.567334+00,2025-10-05 05:22:57.696675+00
e05784ff-3d0c-42d0-a5cf-013f6fed6793,4d0b00fd-dbb6-4941-9093-61ab7d7b1122,d37eb1d3-4843-44e7-9dc8-c2b242c08176,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e07f1e69-4e1e-47f5-8929-4b916bc02c5a,9064ab32-12ce-415a-8c19-51b566608ee5,c2982f54-45b5-4728-bfad-5ce022eb9591,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e0a9c078-53dc-4d96-a8cd-a71fc6203bfb,550a3a3f-9898-4e9c-b620-dd4b6ebaa8c4,319051ae-cf9a-4114-9926-ad9a9e7d4a3a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e0b308f1-db31-4f90-9ef0-a73dec02ad42,54e79a05-59f7-4cc8-b67f-f522a1b452e4,dea78da3-e8d7-4a51-bf45-479a5a340d0e,0,30,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:20:29.969177+00
e0b6ae66-3d09-421e-9637-d99f110c1614,a5f0b00a-4c68-4c01-b459-ea55d3ab6907,dea78da3-e8d7-4a51-bf45-479a5a340d0e,0,30,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e0fb966e-8633-4b50-abae-7ce642392c3e,2577157b-8ad4-4c64-870d-189dcf962c33,26da4b72-19ce-4c46-a32e-f9cba7e06395,0,1,false,,{},2025-10-05 05:16:18.567334+00,2025-10-05 05:22:57.696675+00
e1256b9f-7905-44b4-8e45-9b360ff6adc9,1f63bfc3-62d7-48cb-b497-6699cb7d2037,c3d21b05-5b2c-476d-b551-621e65e6b1c9,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e23cd5d4-3bc7-43af-8fac-574978631763,a5f0b00a-4c68-4c01-b459-ea55d3ab6907,a9200849-a50b-428d-9443-323985f498eb,0,1000,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e2951f39-1fb7-4764-9b4f-e2ad736a7206,7558a9c8-67c7-4c88-968e-f6a5e193d48c,cf97d32e-4053-45ee-acb1-b9a65a6e0dce,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e375602a-e6a6-42ed-a106-86530cb13a25,1dc09e87-282c-47a9-b0b8-6f84d79f300c,ad816136-0000-4269-a7cb-f604ad75fdaa,0,3,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e3c43040-ee42-459d-ac01-132db2767557,46e25388-417a-4d84-9f3d-fb59c804304d,e7a32785-434d-4493-8311-30397dab1981,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e3f7c9f0-9bd5-44af-af2a-7a938a29c689,40bbb718-086b-45b5-b816-55c836c7634d,319051ae-cf9a-4114-9926-ad9a9e7d4a3a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e43296da-a02f-4afe-9c8d-eb31ab458f9b,a5f0b00a-4c68-4c01-b459-ea55d3ab6907,ee79afed-8d60-4e41-98ae-650b9010425a,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e441b595-b8d1-470e-bbdd-87a8082d1cf9,9756b78f-ba05-416f-a90d-e35916b3d780,e4540d74-d3fe-4cf3-8e51-0cf7170b6c0a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e4a76402-51c9-40ab-b8dd-6536349b2adf,5697f078-c2f5-4da6-bb6c-db9ec9764d41,1d30c5ca-b0c5-41b6-9dca-64a943532430,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e4b396ff-07e1-4624-93b6-fde2ffffeae2,b37a40d9-ba6c-465f-abfc-c441b47edb4d,5ca1b83c-a17a-4338-8b2f-d7e6c95b7ad1,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e530db55-ce84-4848-8f33-c9e86789ec78,46e25388-417a-4d84-9f3d-fb59c804304d,5ca1b83c-a17a-4338-8b2f-d7e6c95b7ad1,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e5fb09bd-1935-43b4-aa53-c6382b757bd8,953666c4-4b76-4d52-8332-6be7323c0f55,d37eb1d3-4843-44e7-9dc8-c2b242c08176,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e67c877f-1b61-4195-a5dc-05af98b6cb50,54e79a05-59f7-4cc8-b67f-f522a1b452e4,5ca1b83c-a17a-4338-8b2f-d7e6c95b7ad1,5,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:20:29.969177+00
e778da25-4cd1-4099-bf49-5b55919d200c,41f409ee-1614-4bc6-8cce-a02086601dc9,26da4b72-19ce-4c46-a32e-f9cba7e06395,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e7b71f44-9c3f-4c74-81e6-24c0ea094d5f,1dc09e87-282c-47a9-b0b8-6f84d79f300c,52829c7d-2c04-4f19-9292-090b5c9425d3,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e8097567-4a5a-47c1-973d-a214f324c04d,a57eeb22-a246-4243-8e32-98297c6f3bad,26da4b72-19ce-4c46-a32e-f9cba7e06395,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e8789641-8dee-4712-83bc-787a36240c93,07f4a049-faf4-4852-8512-6ef64f2966ff,0bc43330-8f86-4484-b100-75a0cf097acc,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e88e97cf-abef-4f00-98e2-f60463636ba7,7558a9c8-67c7-4c88-968e-f6a5e193d48c,d37eb1d3-4843-44e7-9dc8-c2b242c08176,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e8b53be5-6648-438a-9f82-5b5a177c37de,40bbb718-086b-45b5-b816-55c836c7634d,3cdecb3c-2a6c-423d-a6e9-773211694204,0,25,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e9a1e5c6-a975-459a-94a1-ba045f01e8f9,2577157b-8ad4-4c64-870d-189dcf962c33,cb44eff6-b70b-47d6-afb1-d43f9427752b,7,7,true,2025-10-05 05:21:19.747201+00,{},2025-10-05 05:16:18.567334+00,2025-10-05 05:22:57.696675+00
e9d7d4ba-5871-4bff-8214-ab7e348bfe0c,9756b78f-ba05-416f-a90d-e35916b3d780,319051ae-cf9a-4114-9926-ad9a9e7d4a3a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
e9e9b552-9661-474c-8700-2af70538b12a,7558a9c8-67c7-4c88-968e-f6a5e193d48c,1d30c5ca-b0c5-41b6-9dca-64a943532430,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ea503910-43e8-42b4-8374-4c03808d191c,41f409ee-1614-4bc6-8cce-a02086601dc9,e4540d74-d3fe-4cf3-8e51-0cf7170b6c0a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
eaec6d53-b2e1-42c1-9406-a556a82f9b51,41f409ee-1614-4bc6-8cce-a02086601dc9,5a562bde-5b07-4460-a937-3674004f0f15,0,3,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
eb1be2c6-3fd3-405d-9672-3338e5537ef5,a57eeb22-a246-4243-8e32-98297c6f3bad,cb44eff6-b70b-47d6-afb1-d43f9427752b,0,7,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
eb1e1654-a96e-46d7-ba40-fc58998d1ef9,07f4a049-faf4-4852-8512-6ef64f2966ff,e4540d74-d3fe-4cf3-8e51-0cf7170b6c0a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ebaefd5e-25c2-409d-bd3e-df153e99d779,2577157b-8ad4-4c64-870d-189dcf962c33,52829c7d-2c04-4f19-9292-090b5c9425d3,0,10,false,,{},2025-10-05 05:16:18.567334+00,2025-10-05 05:22:57.696675+00
ec4664fc-21be-4e02-a6e2-a67afdbe0094,4d0b00fd-dbb6-4941-9093-61ab7d7b1122,e3eafc65-7170-49eb-8981-624b2838ffd7,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ec79e6a3-d5ec-46d8-89eb-b1e915a7e41c,40bbb718-086b-45b5-b816-55c836c7634d,9096f447-c67c-44d1-b934-a54a412f85b9,0,50,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ee04a8ce-9422-439d-ac6a-67cea49f3bee,9064ab32-12ce-415a-8c19-51b566608ee5,c3d21b05-5b2c-476d-b551-621e65e6b1c9,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ee915eaf-5cf1-4b26-9edb-64984b2b2dfa,9064ab32-12ce-415a-8c19-51b566608ee5,1d30c5ca-b0c5-41b6-9dca-64a943532430,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
eec9672a-8d19-4430-b63f-b54dc83725b8,ae514bfc-c915-473d-bb40-de3b0323e79e,26da4b72-19ce-4c46-a32e-f9cba7e06395,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ef473b13-7b71-436e-be47-5de0f6472769,1dc09e87-282c-47a9-b0b8-6f84d79f300c,1d30c5ca-b0c5-41b6-9dca-64a943532430,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
ef8c5770-f98d-417a-814a-eda3a44ee0e5,1f63bfc3-62d7-48cb-b497-6699cb7d2037,9096f447-c67c-44d1-b934-a54a412f85b9,0,50,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
eff82a02-8bfc-437e-940c-89e6994b7cee,9bbcbdbd-b478-43ab-afa5-ddec11d3a63c,1d30c5ca-b0c5-41b6-9dca-64a943532430,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
f0516032-bfd2-498a-a800-495b0fe7e62d,e64310ba-69bb-41e5-8174-b8d52432f735,0bc43330-8f86-4484-b100-75a0cf097acc,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
f07ebfcc-bcce-4cde-89bd-3e66cca1fa81,e64310ba-69bb-41e5-8174-b8d52432f735,5ca1b83c-a17a-4338-8b2f-d7e6c95b7ad1,0,10,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
f0c6eee2-4933-4023-8893-c9ccdf62e401,9756b78f-ba05-416f-a90d-e35916b3d780,6ba5c287-e36c-44b9-aa4a-2f6eb6dc9e51,0,7,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
f208b83d-b22f-4572-a8ea-6bb5de158567,953666c4-4b76-4d52-8332-6be7323c0f55,e7a32785-434d-4493-8311-30397dab1981,0,5,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
f3032b26-f5f1-4419-ae1e-d9373be8064c,a57eeb22-a246-4243-8e32-98297c6f3bad,9096f447-c67c-44d1-b934-a54a412f85b9,0,50,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
f35d241f-aebf-4f07-8194-73b9e7a181be,a5f0b00a-4c68-4c01-b459-ea55d3ab6907,5a562bde-5b07-4460-a937-3674004f0f15,0,3,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
f3981309-d8b0-4609-b0ca-7c3ad42cec5e,a5f0b00a-4c68-4c01-b459-ea55d3ab6907,319051ae-cf9a-4114-9926-ad9a9e7d4a3a,0,1,false,,{},2025-10-05 05:07:57.257828+00,2025-10-05 05:10:12.906964+00
