id,instrumento_id,titulo,artista,compositor,ano_performance,video_url,audio_url,genero_musical,dificuldade_execucao,partitura_url,descricao_tecnica,visualizacoes,created_at
20268c0b-d750-4f54-9604-e96e578bdab1,32705505-7727-4d27-b7bd-b08e7c90c233,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
207bc096-9a0c-415d-9b14-ddff5f6ce91d,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
20d6e2b4-a705-4888-9ebc-5599dc31ca74,0b9c8c6b-0e47-471c-b83b-01c931410692,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
20f6734b-e8a9-4a1b-b394-8fd82bd7a970,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,Flauta e samba,Altamiro Carrilho,Improvisação,2000,https://www.youtube.com/watch?v=flauta_perf5,,popular,intermediario,,Síncopes e fraseados típicos do samba.,0,2025-06-15 19:44:57.490283
21850d11-9b25-46b2-b27a-e79dbc39af3a,9a5e0eac-114e-4173-90af-32b55c870675,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
218ab34f-b068-4689-b87c-5f66a4b82dec,ab9720a5-1973-484e-9a44-d4aa62594336,Invenção No. 1 em Dó Maior,Johann Sebastian Bach,J.S. Bach,1723,https://youtube.com/watch?v=bach_invencao1,,Barroco,intermediario,,"Polifonia a duas vozes. Técnicas: independência das mãos, articulação clara, estrutura contrapontística.",0,2025-06-08 18:58:23.268751
21aeef9b-b68d-472e-a4bf-33721495b80f,35da6877-2528-4f37-9ab4-b44893ad1dbf,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
21ef1533-3c7e-463b-8995-d2a45570dcd5,ab9720a5-1973-484e-9a44-d4aa62594336,Take Five,Dave Brubeck,Paul Desmond,1959,https://youtube.com/watch?v=take_five,,Jazz,intermediario,,"Jazz em compasso 5/4. Técnicas: acordes de jazz, improvisação, swing, comping.",0,2025-06-08 18:58:23.268751
2266ead3-6e1f-4cff-93e7-bade135f7d32,9a5e0eac-114e-4173-90af-32b55c870675,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
22ce683b-5247-4c87-8c08-bbec99115caa,35aff373-706c-47d8-8004-d8edcddb1e0c,Walking bass standard,Ray Brown,Tradicional,1980,https://www.youtube.com/watch?v=baixo_perf8,,jazz,intermediario,,Execução típica de walking bass com fluidez harmônica.,0,2025-06-16 04:47:46.049126
23668f63-8f2c-40e2-a676-a8f50788efce,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
246d2865-eefe-4c0a-b9f2-cfa209b389e4,36b9d36d-f65b-4ba1-89be-4ab3707e874c,O Aprendiz de Feiticeiro,Orquestra de Paris,Paul Dukas,2012,https://www.youtube.com/watch?v=fagote_perf4,,classico,intermediario,,Passagens típicas com caráter cômico.,0,2025-06-20 02:55:51.102555
25d6d98d-ca90-4ca8-adb2-0461cd5727f3,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
26114749-e4d4-4196-aa70-071ced514777,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
262b35e3-5d06-4e94-8483-0db30a6724a5,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
26fb3a98-bbb3-4f31-99e1-f96c28ec265a,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Solo em orquestra,Claude Delangle,Debussy,2010,https://www.youtube.com/watch?v=sax_perf6,,classico,avancado,,Expressividade e controle de dinâmica.,0,2025-06-16 02:29:10.849734
271c6e3a-687f-4aee-a2b4-b58217473315,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
277db102-df5d-474e-9bdb-0b039dd411e2,9edff4db-9ef5-43fc-970a-7d2086de223b,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
27bf3eef-3c7e-4992-bf47-db6b84243c21,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
28daa033-d329-4400-b95a-3d8f38f3b0cc,9a5e0eac-114e-4173-90af-32b55c870675,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
2946f989-a3f1-461f-8748-6b62504d8b4e,0b9c8c6b-0e47-471c-b83b-01c931410692,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
2956246b-9c4c-4478-9006-60a70a360efd,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
29dbfd3e-3769-4199-9dc4-92ffa5665cb4,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,Eruption,Eddie Van Halen,Van Halen,1978,https://youtube.com/watch?v=eruption_live,,rock,avancado,,Performance revolucionária que introduziu o tapping na guitarra mainstream. Técnica inovadora que influenciou uma geração inteira de guitarristas.,0,2025-06-09 04:28:04.425232
2a2de85f-adb7-4a22-9f02-6d2f34743a34,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
2ae66467-eb66-4cd8-8ada-27aadb369e59,7b6ae164-dfdf-452d-a5c3-d01554861444,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
2b1b2b3a-c4a1-44c1-8913-ff534e28bf13,509d6a26-159a-4976-aa46-83f914f930aa,Improviso livre,Dizzy Gillespie,Improvisação,1955,https://www.youtube.com/watch?v=trompete_perf8,,jazz,avancado,,Uso de fraseado rápido e multifônicos.,0,2025-06-16 04:00:10.000819
2b8ada36-6aa6-44f8-a2a1-46ab25fb0d02,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
2cc29207-7447-4ea8-829b-5259d3b426be,4bc1c064-fa97-43f5-b6d7-d466ca66635d,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
2cc41da1-21a7-43bd-b939-b592db152b92,df42056c-8a3e-454c-aeca-73b4d608b85c,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
2d23c83f-3f6d-4872-a5a7-5c52e6669e46,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
2dd6e0cf-1d2c-4c2a-9840-cba54d5ae572,0b9c8c6b-0e47-471c-b83b-01c931410692,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
2e140d3d-4062-4fb8-ad50-153e6fe3fa7e,df168c2e-275a-44ed-9ee7-af356bf724e5,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
2e1d8e10-05ef-4de7-9973-edfc74ea6780,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
2e62947c-c59d-47ae-b601-db7dcb04bcc3,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Violoncelo popular brasileiro,Tania Lisboa,Improvisação,2020,https://www.youtube.com/watch?v=vc_perf8,,popular,intermediario,,Técnicas mistas com ritmos brasileiros.,0,2025-06-15 19:37:09.758845
300930b1-3a66-455b-9db4-f1e391c403e4,b7425269-f2bb-454c-8c61-e3e9d028c9b4,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
302a4924-82ce-4eb2-9655-8ef2fcb2c7a6,bc665a4e-e301-44d3-b8bf-decb09422d71,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
310ff212-efae-43f7-b42f-15dc9ed69dcc,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Contrabaixo no Samba,Ney Conceição,Improviso,2015,https://www.youtube.com/watch?v=contrabaixo_perf4,,popular,intermediario,,Pizzicato com ritmo sincopado e balanço.,0,2025-06-16 05:36:46.170572
3235098e-2019-4222-aa07-25efe86fd53a,35aff373-706c-47d8-8004-d8edcddb1e0c,Aeroplane,Flea,Red Hot Chili Peppers,1995,https://www.youtube.com/watch?v=baixo_perf7,,rock,avancado,,"Combinação de slap, pop e fraseado veloz.",0,2025-06-16 04:47:46.049126
3241c170-8dde-4765-9928-5792d49269ed,761a3318-9a5e-46f3-88f2-62159b96100c,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
3367b7f9-f9df-48dd-83d6-bc93e1d68e1a,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
35437fff-54b3-4be9-88fa-263a0200564c,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,Solo de jazz improvisado,Eddie Daniels,Improvisação,2020,https://www.youtube.com/watch?v=clarinete_perf2,,jazz,avancado,,"Improviso com uso de glissando, trinado e escalas cromáticas.",0,2025-06-15 19:30:04.561852
35f10631-eba3-44b0-9b9f-01c47992b849,35aff373-706c-47d8-8004-d8edcddb1e0c,Another One Bites The Dust,John Deacon,John Deacon,1980,https://www.youtube.com/watch?v=baixo_perf3,,rock,intermediario,,"Groove repetitivo e pulsante, foco na precisão rítmica.",0,2025-06-16 04:47:46.049126
36a6751a-2341-407a-8d5d-252e9f3c3826,c75fe646-ff86-4420-98f0-a0f25d39de45,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
38676d26-be0d-4eca-af1f-280d934eebe3,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
3937b245-d05b-40a0-b858-27eb9ea86cbf,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
393d97c1-0946-4781-a4d3-4429f5fcf204,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
3a1a894a-62b9-41f1-87c3-750ab05af414,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Sax no Samba,Paulo Moura,Improvisação,1990,https://www.youtube.com/watch?v=sax_perf2,,popular,intermediario,,Fraseado com balanço e síncopes.,0,2025-06-16 02:29:10.849734
3aac4c7b-8032-4d62-af9c-cdeb6b9d8450,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Solo barroco,Marcel Ponseele,Vivaldi,2008,https://www.youtube.com/watch?v=oboe_perf3,,classico,avancado,,Execução de ornamentos barrocos com clareza.,0,2025-06-20 13:36:22.078165
3af39678-49c4-47ae-8473-556ae00edff0,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
3b0b213a-2b63-4965-9a38-bad178ece387,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
3b55c951-47cf-4548-a44d-fd5ff8e9bf54,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,Solo de Jazz,Wycliffe Gordon,Improviso,2019,https://www.youtube.com/watch?v=trombone_perf3,,jazz,avancado,,Improviso com uso expressivo do glissando e staccato.,0,2025-06-20 15:06:58.188449
3b86d5cf-274f-4415-9742-d4c18023ebfb,fb125188-c48e-4d89-a46e-11c3b600dabd,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
3c0f627a-bfb4-4174-85d1-42c3d1777df4,8bd473f1-7b35-4b9e-869a-17fb73c6e047,Concerto para Piano n.º 21,Martha Argerich,Mozart,1990,https://www.youtube.com/watch?v=teclado_perf8,,classico,avancado,,Toque leve e fraseado clássico refinado.,0,2025-06-15 20:41:08.924393
3c454065-29f7-4ee8-9472-76be624bb6f6,7b6ae164-dfdf-452d-a5c3-d01554861444,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
3c9d64d2-a11a-4e9c-8bf2-9b4e53cda433,df42056c-8a3e-454c-aeca-73b4d608b85c,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
