id,instrumento_id,titulo,conteudo,categoria,imagem_url,video_url,fonte,created_at
14cf6be9-dc5b-42c1-b7b0-2013b8236259,fb125188-c48e-4d89-a46e-11c3b600dabd,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
14e56f43-05a5-491c-b605-e1c27924f58e,6925f61b-ba48-473a-b69a-e3548036c1df,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
154390c1-785c-439a-ad32-f742079c81d5,4d78c5a4-04bf-452d-b326-83e7c72c10ef,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
1562da88-ebdf-46c3-9701-7a616fdd646f,35da6877-2528-4f37-9ab4-b44893ad1dbf,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
15634d08-7891-4939-a878-5b08a6b38caa,56f643e0-a3e2-4067-84ac-334c454426f8,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
1567580a-07d4-4250-bdde-a78e56a0da95,a0f53672-7d87-4ab4-a64f-b551fc1a380d,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
15a23712-56e4-4634-9061-5d4d297f2951,9c3a903d-8750-4ded-9341-c876a6d6de93,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
15a5042e-73f4-462a-986f-98fffe15d428,bc665a4e-e301-44d3-b8bf-decb09422d71,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
15d51172-dc41-4c2a-ac71-71b9e10014d8,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
15dcba69-77e1-4176-8605-7050e9f06450,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
15f74ca2-005c-443a-bde1-db13f0df60f3,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
164cefb7-713c-4641-8507-d5faf5c4ecf1,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
165e3bec-66c9-454c-b3f1-67be33d12e36,df168c2e-275a-44ed-9ee7-af356bf724e5,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
170897f7-c991-4fd2-952d-7c3211ed86d6,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
17c3cb3d-1ec0-4d7c-ac1e-e16df1c48547,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
17d22e10-1b40-4c3d-be2a-01c2184de9d1,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
17e19b7d-97fd-4f15-9902-ba8c044b8e00,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
18a6c96a-6c7f-4229-bbee-b361dedffbbb,4bc1c064-fa97-43f5-b6d7-d466ca66635d,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
18c9bbc7-1d4d-4b38-ba74-4a946f63a09b,750450cf-e14e-4f02-944e-b3c1bb0f87a4,Violão de 12 Cordas,"O violão de 12 cordas produz um som mais ""cheio"" porque cada corda tem uma ""companheira"" afinada uma oitava acima (nas 4 cordas graves) ou em uníssono (nas 2 cordas agudas).",tecnica,/images/curiosidades/violao_12_cordas.jpg,,Técnicas do Violão 12 Cordas,2025-06-08 01:08:19.394658
18f77efa-b06e-4d61-b8c4-07e69d718d5e,32705505-7727-4d27-b7bd-b08e7c90c233,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
199c7064-9a0d-4fc2-ab1f-44f68587f8b9,750450cf-e14e-4f02-944e-b3c1bb0f87a4,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
19d34138-da07-4c2a-9ca2-ca3becd4503c,4bc1c064-fa97-43f5-b6d7-d466ca66635d,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
19de92a5-a0aa-418d-ae99-7d70319efa39,32705505-7727-4d27-b7bd-b08e7c90c233,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
19ef9ab2-9d83-466e-af30-3cbe2cd4dabb,7b6ae164-dfdf-452d-a5c3-d01554861444,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
1a3e35bc-0a31-4125-bc12-73162bff88ec,35da6877-2528-4f37-9ab4-b44893ad1dbf,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
1a3f887a-eb07-40fc-8cbe-681760c809cf,35aff373-706c-47d8-8004-d8edcddb1e0c,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
1a5b4d79-3e2b-4af3-bf20-8ee01398d57e,7b6ae164-dfdf-452d-a5c3-d01554861444,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
1aca5ea6-20bf-42c6-b36a-30cb38523eff,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,Madeiras e Timbre,"O corpo de alder produz som equilibrado, mogno é mais quente e escuro, enquanto ash é mais brilhante. O braço de maple é mais atacado, já o rosewood é mais suave e quente.",tecnica,,,Luthiers Association,2025-06-09 04:31:04.663796
1af97149-564c-450a-a3f3-734b2da7804e,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
1b1343da-a03c-4fc7-a712-8b9bb95a0d5a,35da6877-2528-4f37-9ab4-b44893ad1dbf,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
1b1bc6f4-223d-4d19-9629-f70037f48bef,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
1b46aee3-1641-4ab6-9f54-825c01e78ca0,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
1b527c89-2e8f-4826-abef-b62451931c98,f8653cdb-e2e7-479a-bfff-c8643859b866,Aprendizado,"Prática curta e consistente, com objetivo claro, evolui mais rápido.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
1bcc952c-41cc-4919-b7f3-b49e03f5087e,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
1bfed7f2-985d-4d2f-87e0-92a05ba0c6c9,86f83611-c0db-470c-87e7-31ee81b1a009,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
1c21ef5d-f72b-47d2-95f0-41f44f8a6f0c,56f643e0-a3e2-4067-84ac-334c454426f8,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
1c3852f3-e6bc-4101-a73c-d48edda03297,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
1c44309b-1544-4af2-94cd-64abc012ce09,63ebeaeb-be5d-4c26-a5cf-f59b71423401,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
1c7671e8-983b-4d32-b38f-8638973a8c28,0b9c8c6b-0e47-471c-b83b-01c931410692,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
1c78de5d-d28b-4270-bb10-5d3c133174fd,6925f61b-ba48-473a-b69a-e3548036c1df,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
1cb36f55-340e-411b-8b94-5b8004052207,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
1cb81cb5-d8e2-477f-9628-9a1fceb2cdae,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
1cbaf5e8-9784-4086-84e7-b38719aff271,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
1ce52694-0d54-4734-8da1-2789ded8666f,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,Sustain e Física,"O sustain (duração da nota) é determinado pela massa do corpo, qualidade da ponte, altura das cordas e eletrônicos. Guitarras sólidas têm mais sustain que semi-acústicas devido à menor vibração parasita.",ciencia,,,Institute of Musical Acoustics,2025-06-09 04:27:54.332572
1d2749e4-ee67-4bea-af69-b384c799e30e,492f792b-8d0c-46b7-a195-c8c32114696d,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
1d483bd6-7c98-4ac4-afc9-c899f0d0bb1d,fb125188-c48e-4d89-a46e-11c3b600dabd,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
1d67aaf9-2687-43e8-8ee9-dc0bc037a11a,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
1dceda9f-e0a4-487e-af29-2003235018e6,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
1df26ce1-c1c8-4cd5-a3f1-8a727b0f7036,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
1e3c97c4-cefb-4914-be8f-76e450a6a09d,9a5e0eac-114e-4173-90af-32b55c870675,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
1e4999c5-0317-4d4a-b942-272eb280762c,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
1e8fbe7b-d18b-4061-a80d-527869ebc5b3,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
1eed5bbd-50ea-4fc7-a6c3-073591a959c7,df168c2e-275a-44ed-9ee7-af356bf724e5,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
1ef2e494-7b63-4692-a0ea-d36c4beba8f7,57d10b2f-c49f-460d-8fab-3da3065c15c2,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
1f05bc4f-575d-4358-a032-6685bbfe8a11,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
1f66e1d2-8adc-41f6-9d75-052b6ec10170,56f643e0-a3e2-4067-84ac-334c454426f8,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
1f670781-1571-4153-b7bd-582dc8e47126,ab9720a5-1973-484e-9a44-d4aa62594336,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
1f720d63-1f8d-47f4-98e7-2883b63133d2,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,Aprendizado,"Prática curta e consistente, com objetivo claro, evolui mais rápido.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
1f9f4408-07ff-4c7b-bf78-4925ce9cc94b,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
1fd7968f-a050-4c66-8024-eaa1faa8811a,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
200346ca-f556-43e7-b88c-0a0cf03748f2,f8653cdb-e2e7-479a-bfff-c8643859b866,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
203f34ba-9b8f-4b3e-bd26-b77e9cca67c1,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
205184b3-b1cd-4ad5-a9d3-71e3e898c014,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
205817a7-8727-4333-8e39-b9e956a6cf8f,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Aprendizado,"Prática curta e consistente, com objetivo claro, evolui mais rápido.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
2094b14f-ed14-46a8-92d9-0055751302de,750450cf-e14e-4f02-944e-b3c1bb0f87a4,Por que 6 Cordas?,"O violão nem sempre teve 6 cordas. No século XVIII, violões tinham 5 pares de cordas. A sexta corda grave foi adicionada na Espanha no século XIX para expandir o registro do instrumento.",historia,/images/curiosidades/evolucao_cordas.jpg,,História do Violão - José de Azpiazu,2025-06-08 01:08:19.394658
20aec78b-5eb9-4989-aa12-64148d759eb4,63ebeaeb-be5d-4c26-a5cf-f59b71423401,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
21015312-fc53-468f-a8c1-b163a25f101e,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
210e1c0d-5ccb-4326-8ca9-b8d602a20c66,35aff373-706c-47d8-8004-d8edcddb1e0c,Aprendizado,"Prática curta e consistente, com objetivo claro, evolui mais rápido.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
21864fe6-d465-4678-aedf-015a3d87413c,cca87ab1-8ad4-4876-a8d8-190f85927952,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
21881270-ec40-43a8-8b96-c56944f8a944,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
21d8d0da-c2a7-4cb4-9b6a-ae9e8f790187,35aff373-706c-47d8-8004-d8edcddb1e0c,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
21ec526d-d932-4235-903c-bcfa0bebce77,9a5e0eac-114e-4173-90af-32b55c870675,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
21fc4df7-4afc-4108-b86b-22c45210e421,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
220e5e00-9008-42a3-9089-dfbf4e1822a2,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
2254c3c7-1f6f-4988-838f-a3dc21e0fd38,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
229b3786-3d05-45ac-950f-2671f0dcf065,4d78c5a4-04bf-452d-b326-83e7c72c10ef,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
22cb439b-d21a-46f0-bdc5-bd767f7775a2,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
22cc3d76-f722-4786-982f-e3ae03a5c3a8,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
23441536-83ab-4473-9a01-76195d5a4150,6925f61b-ba48-473a-b69a-e3548036c1df,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
23987ccf-c5c0-4a3c-9202-9ab761651750,df42056c-8a3e-454c-aeca-73b4d608b85c,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
23a49393-674f-4c7e-947f-b3087bcb9166,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
23aa868d-29e3-4a4d-942a-0a3e291f1648,761a3318-9a5e-46f3-88f2-62159b96100c,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
24cdd59b-2ccb-44df-a98d-47f29300246d,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
24cdfd08-6828-49b8-8761-0aa45954c034,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
250cfcc1-efee-442d-aa49-57d828ade69e,80436b4f-15c1-452f-9442-34e42b5117e4,A Lenda de Paganini,"Niccolò Paganini (1782-1840) era tão virtuoso que as pessoas acreditavam que ele havia vendido sua alma ao diabo. Suas técnicas eram consideradas impossíveis para mortais comuns, criando lendas que persistem até hoje.",historia,,,Conservatório de Milão,2025-06-09 03:42:40.336695
2533f152-d7b9-4c19-866a-531ac95e05fd,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
25379d5e-df08-488a-9f41-60323dd53c86,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
25746c53-dc33-4cf6-880b-84b943add499,63ebeaeb-be5d-4c26-a5cf-f59b71423401,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
2583e66b-0625-46e8-98b3-046313b87bcb,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
25b7c2b7-2fb0-4e3d-9232-8fe50fd3d8df,4d78c5a4-04bf-452d-b326-83e7c72c10ef,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
25e9c480-d145-4f72-89ae-721341da6654,56e32061-7ed6-495d-9bc1-00cdb345b02e,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
2627c824-12e4-4224-80cb-1799a0024436,3702e3f9-bc82-42b6-ae32-c770081b3ec2,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
2638783b-09a2-4387-9d16-d0aeaf22de18,35da6877-2528-4f37-9ab4-b44893ad1dbf,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
2644a780-96f9-4a57-a266-975d6b33b1be,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
